NAME,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,LOCERROR,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,SE_ANNO_CAD_DATA,OBJECTID,SHAPE,SHAPELEN,TRUCK_BREAK_OFF,LABEL
Primary Route,0.6298701298701299,0.12279848204729008,0.1321084864391951,0.9999999999999991,0.0,{1D9A9441-3E0C-4E60-AA84-5D1130D6389A},NO ERROR,RH,2023/08/31 14:05:01+00,RH,0.9683166846464104,,154217,,0,0.0,1
Primary Route,0.2012987012987013,0.020142064804904155,0.0270243997278118,0.5174270331538677,0.0,{535B0E51-3F6F-42EE-AABB-60A6418ED245},NO ERROR,,,RH,1.5652100415763925e-07,,152779,,0,0.0,1
Primary Route,0.9350649350649352,0.6528169699328598,0.654320987654321,0.5174270331538677,0.0,{310053BC-EB6E-4948-9CA5-9F01F93AB456},NO ERROR,,,RH,6.782576811303898e-07,,154027,,0,1.0,1
Primary Route,0.30519480519480524,0.17709448282572735,0.19344804121707007,0.5174270331538677,0.0,{3294AFEE-FCBA-4137-B39F-A728CA09FD8B},NO ERROR,,,RH,1.8782520427862437e-07,,152953,,0,1.0,1
Primary Route,0.6883116883116883,0.2553274301839058,0.27150772820064156,0.8053272881836211,0.0,{B0C01F06-4B30-423B-962B-3441FB808793},NO ERROR,RH,2021/10/13 17:00:14+00,RH,0.8602829144260866,,154112,,0,1.0,0
Primary Route,0.2012987012987013,0.820764814634621,0.8255079226207834,0.5174270331538677,0.0,{E473E1A0-EE53-45A6-82AA-8B563ED8C262},NO ERROR,,,RH,1.5652100415763925e-07,,152770,,0,0.0,0
Primary Route,0.7207792207792209,0.047192760533229544,0.06065908428113152,0.5174270331538677,0.0,{922DF0A5-830B-4768-986F-385D97649705},NO ERROR,,,RH,4.4869354454135646e-07,,153690,,0,0.0,0
Primary Route,0.1038961038961039,0.038240731731049915,0.05171575775250316,0.5174270331538677,0.0,{9AD018E5-2E87-485E-8EE0-8371262D1762},NO ERROR,,,RH,7.304313598410772e-08,,152380,,0,1.0,0
Primary Route,0.25974025974025977,0.040186824948915054,0.042383590940021386,0.5174270331538677,0.0,{0190950E-EEF1-47F8-9EA1-5B39A0000D9B},NO ERROR,,,RH,1.7739047208920056e-07,,152667,,0,0.0,0
Primary Route,0.26623376623376627,0.10216989393791963,0.12015164771070282,0.5811844715216772,0.0,{C22A9B16-E641-4979-BAEA-9AC7D60D06AE},NO ERROR,,,RH,1.7739047208920056e-07,,152686,,0,0.0,0
Primary Route,0.7857142857142858,0.9163179916317992,0.9246621950034023,0.5174270331538677,0.0,{01499BC8-5BCD-48AE-8C09-5D1F015DA82D},NO ERROR,,,RH,4.904324768517654e-07,,153887,,0,0.0,0
Primary Route,0.34415584415584416,0.09467743504913885,0.11130553125303781,0.5174270331538677,0.0,{1F626028-B2F7-4D2A-B00A-884AB2FE7403},NO ERROR,,,RH,2.0869467221018567e-07,,153024,,0,1.0,0
Primary Route,0.025974025974025976,0.28918945217475917,0.30086516963157384,0.5174270331538677,0.0,{BA169455-D589-4257-A6E5-16F956EC6420},NO ERROR,,,RH,2.0869467931561303e-08,,152149,,0,1.0,0
Primary Route,0.12987012987012989,0.6003697577113944,0.609312724798289,0.5174270331538677,0.0,{F68134A4-87FF-4B8B-95AD-E1EE0BB4485E},NO ERROR,,,RH,1.0434733610509284e-07,,152532,,0,0.0,0
Primary Route,0.30519480519480524,0.12270117738639681,0.1355108389229124,0.5174270331538677,0.0,{A6C519A8-18CC-4E44-A68D-AB7958650C84},NO ERROR,,,RH,1.9825994002076186e-07,,152962,,0,0.0,0
Primary Route,0.48701298701298706,0.01673640167364017,0.021483425682900747,0.5174270331538677,0.0,{35456321-E2A7-433D-AEB6-45170E654111},NO ERROR,,,RH,3.5478094062568744e-07,,153257,,0,1.0,0
Primary Route,0.06493506493506494,0.006032888975381921,0.015261981141246233,0.5174270331538677,0.0,{C190649D-FC61-46F4-95E0-117E42BEA6A6},NO ERROR,,,RH,5.217366805254642e-08,,152277,,0,0.0,1
Primary Route,0.7727272727272728,0.5011190036002725,0.5141440653251677,0.5174270331538677,0.0,{B0B97F17-ECD1-4AC9-95F0-057E4971D468},NO ERROR,,,RH,4.799977446623416e-07,,153837,,0,0.0,1
Primary Route,0.48701298701298706,0.40245207745451006,0.4061436764848838,0.5174270331538677,0.0,{B15CDC2B-21AF-44B0-8FFA-502DA7A84939},NO ERROR,,,RH,3.5478094062568744e-07,,153278,,0,1.0,0
Primary Route,0.2207792207792208,0.18799260484577213,0.20764071157771943,0.5174270331538677,0.0,{D9540DCC-8CD5-4E00-90D6-B028A6930CF4},NO ERROR,,,RH,1.6695573989977675e-07,,152826,,0,0.0,1
Primary Route,0.01948051948051948,0.0,0.02819092057937202,0.5174270331538677,0.0,{A09BF7FC-90AC-4DB5-8420-3E9638D15CAA},NO ERROR,,,RH,1.0434735742137491e-08,,152118,,0,0.0,0
,0.7662337662337663,0.028607570302617496,0.028579760863225428,0.6959478605837344,0.0,{656E4680-FCFE-11EA-B1B4-DF2F529D356E},ROUTE LOCATION NOT FOUND,lmacneil,2020/09/22 18:06:54+00,lmacneil,0.0010931948591341722,,154075,,0,0.0,1
Primary Route,0.34415584415584416,0.03551620122603873,0.04549431321084864,0.5174270331538677,0.0,{98E7AC16-4887-42A1-8632-CD8F2E96F82C},NO ERROR,,,RH,1.9825994002076186e-07,,153012,,0,0.0,1
Primary Route,0.4285714285714286,0.18672764425415977,0.19830854476523768,0.5174270331538677,0.0,{44EF5DE8-2FC6-42EE-BE6B-68A25010CFF6},NO ERROR,,,RH,3.234767405047023e-07,,153120,,0,0.0,0
Primary Route,0.07142857142857144,0.03473776393889268,0.03470399533391659,0.5174270331538677,0.0,{8ED10B75-BEF8-4CC6-96E2-C5F75D448DD7},NO ERROR,,,RH,5.217366805254642e-08,,152282,,0,1.0,0
Primary Route,0.006493506493506494,0.12143621679478447,0.13453873821327889,0.5174270331538677,0.0,{E0BD0517-FAFC-456F-AFF9-D7646D2DA2AA},NO ERROR,,,RH,1.0434735742137491e-08,,152101,,0,1.0,1
Primary Route,0.19480519480519481,0.2539651649314002,0.2612034606785263,0.5174270331538677,0.0,{CAC90EBB-4C47-4FC9-A38B-67DACE0B1FE6},NO ERROR,,,RH,1.3565153622607795e-07,,152454,,0,1.0,0
Primary Route,0.48701298701298706,0.3983652816969933,0.40206085350442305,0.5174270331538677,0.0,{004BCF38-1924-4BDA-AE31-A27D79516133},NO ERROR,,,RH,3.443462084362636e-07,,153240,,0,0.0,0
Primary Route,0.37012987012987014,0.06947552787778535,0.0733936035773306,0.5174270331538677,0.0,{5E25A002-76BE-4342-A337-2A35FCA6B7EC},NO ERROR,,,RH,3.02607272573141e-07,,153061,,0,0.0,1
Primary Route,0.14935064935064937,0.22516298530699622,0.24185865655681926,0.5174270331538677,0.0,{866D0432-8754-4E59-84B3-28BC46DC19C9},NO ERROR,,,RH,1.1478207184723033e-07,,152590,,0,1.0,1
Primary Route,0.9350649350649352,0.530894229833609,0.5555555555555556,0.5174270331538677,0.0,{3145EF36-69A5-48ED-B686-FFE3AB82FA95},NO ERROR,,,RH,5.32171412714888e-07,,154014,,0,1.0,0
Primary Route,0.2142857142857143,0.2312931789432714,0.24185865655681926,0.5174270331538677,0.0,{D5F0F4B1-2C2F-4090-ABD4-BAE4B3B9E882},NO ERROR,,,RH,1.5652100415763925e-07,,152800,,0,1.0,0
Primary Route,0.4155844155844156,0.12435535662158217,0.13706620005832604,0.5174270331538677,0.0,{36C97890-6711-4A66-9B4B-02C66AFC4106},NO ERROR,,,RH,3.234767405047023e-07,,152904,,0,0.0,0
Primary Route,0.7857142857142858,0.934805877201518,0.9652960046660833,0.5174270331538677,0.0,{F03C1AA2-D4FA-4A47-9645-F3E9E4EE66C6},NO ERROR,,,RH,4.904324768517654e-07,,153903,,0,1.0,0
Primary Route,0.6233766233766234,0.06470759949401576,0.07815689705453485,0.5174270331538677,0.0,{C173FD94-582B-445A-AE98-F1FD013E6072},NO ERROR,,,RH,3.9651987648881004e-07,,153465,,0,0.0,0
Primary Route,0.14285714285714288,0.27050695728325386,0.282395256148537,0.5174270331538677,0.0,{51FAE907-8C38-4C76-9BB0-D133EFD03392},NO ERROR,,,RH,1.1478207184723033e-07,,152570,,0,1.0,1
Primary Route,0.12987012987012989,0.13865914177289093,0.14912024885778166,0.5174270331538677,0.0,{F714843A-7127-4B52-A4BE-169A5D322202},NO ERROR,,,RH,9.391260391566902e-08,,152473,,0,1.0,1
Primary Route,0.6753246753246753,0.07648146346209983,0.09205793720229416,0.5174270331538677,0.0,{2EBD9997-4FDA-4DC1-94EC-BB947B68F6AB},NO ERROR,,,RH,4.2782407660979516e-07,,153578,,0,1.0,1
Primary Route,0.26623376623376627,0.30738542376179817,0.32030718382424417,0.5811844715216772,0.0,{283A52EA-D50E-4C6B-9808-EE590E54C37A},NO ERROR,,,RH,1.7739047208920056e-07,,152695,,0,0.0,1
Primary Route,0.34415584415584416,0.24121825435438357,0.26732769514921745,0.5174270331538677,0.0,{0B5FEF5C-4894-46AF-B0D4-46DFE60A027A},NO ERROR,,,RH,2.0869467221018567e-07,,153022,,0,1.0,1
Primary Route,0.18831168831168832,0.2634037170380461,0.27802080295518616,0.5174270331538677,0.0,{5AE05F7F-97BF-4032-9353-8E2D71D37D7E},NO ERROR,,,RH,1.3565153622607795e-07,,152420,,0,0.0,1
Primary Route,0.025974025974025976,0.009535856767539165,0.02760766015359191,0.5174270331538677,0.0,{6709EE23-9DBD-46AD-BA05-766FDFDA2D11},NO ERROR,,,RH,2.0869467931561303e-08,,152140,,0,1.0,0
Primary Route,0.2207792207792208,0.1483896078622166,0.1542723826188393,0.5174270331538677,0.0,{96F6B2B5-5E61-48E0-83D8-2110FBF288FE},NO ERROR,,,RH,1.6695573989977675e-07,,152820,,0,1.0,0
Primary Route,0.24025974025974028,0.10927313418312737,0.11733255565276562,0.5174270331538677,0.0,{A4EE1F1D-E782-466F-8EFF-8B7062209155},NO ERROR,,,RH,1.6695573989977675e-07,,152837,,0,1.0,1
Primary Route,0.13636363636363638,0.24053712172813077,0.25206571400797123,0.592802493624256,0.0,{E2C98169-4F19-489C-81F1-29B5BB9C38FB},NO ERROR,RH,2023/03/31 19:01:49+00,RH,0.8305636767927282,,154204,,0,0.0,1
Primary Route,0.7402597402597403,0.051766079595212615,0.0594925634295713,0.5174270331538677,0.0,{070EDA06-E27D-4FD8-8044-970AF3815D39},NO ERROR,,,RH,4.5912827673078027e-07,,153719,,0,1.0,1
Primary Route,0.27922077922077926,0.015666050403814344,0.018178283270146787,0.5174270331538677,0.0,{88DF7811-70FE-488F-A878-E38801D121D7},NO ERROR,,,RH,1.8782520427862437e-07,,152934,,0,0.0,0
Primary Route,0.7857142857142858,0.36158411987934225,0.36978710994459024,0.5174270331538677,0.0,{96A1F4CC-3F78-4AA9-B72C-F7E786806906},NO ERROR,,,RH,5.008672125939029e-07,,153921,,0,0.0,0
Primary Route,0.33116883116883117,0.007005935584314489,0.014678720715466121,0.5174270331538677,0.0,{638E3AF7-2CC1-4C37-B354-DF09248E176E},NO ERROR,,,RH,1.9825994002076186e-07,,152992,,0,1.0,0
Primary Route,0.025974025974025976,0.5582368395446142,0.5691649654904248,0.5174270331538677,0.0,{C09F660D-70F1-4A4F-9FD4-65CBE76DD85E},NO ERROR,,,RH,1.0434735742137491e-08,,152124,,0,1.0,1
Primary Route,0.6753246753246753,0.09214751386591417,0.1135413628851949,0.5174270331538677,0.0,{8B2FFF48-BF64-4FCA-909D-674BA7E02A72},NO ERROR,,,RH,4.2782407660979516e-07,,153580,,0,0.0,1
Primary Route,0.26623376623376627,0.36333560377542085,0.36939826966073686,0.5811844715216772,0.0,{F92DE09E-7370-4C64-B370-2B6A636D1E35},NO ERROR,,,RH,1.8782520427862437e-07,,152705,,0,1.0,1
Primary Route,0.25974025974025977,0.0,0.004666083406240886,0.5174270331538677,0.0,{125522B1-8A6B-4E99-9A1F-9AAF25C5C554},NO ERROR,,,RH,1.7739047208920056e-07,,152678,,0,1.0,1
Primary Route,0.2012987012987013,0.17096428918945217,0.21648682803538447,0.5174270331538677,0.0,{06C8565A-92F0-420A-80D6-16D7334522B3},NO ERROR,,,RH,1.5652100415763925e-07,,152785,,0,1.0,1
Primary Route,0.1103896103896104,0.008952028802179624,0.011665208515602215,0.5174270331538677,0.0,{FDAE690C-D230-407B-8B69-3AED2D365B7D},NO ERROR,,,RH,7.304313598410772e-08,,152394,,0,0.0,0
Primary Route,0.05844155844155845,0.0,0.0032079323417906094,0.5174270331538677,0.0,{CAE7E007-3B66-4F9A-8B17-093B321E2DA3},NO ERROR,,,RH,5.217366805254642e-08,,152063,,0,1.0,0
Primary Route,0.8571428571428572,0.02909409360708378,0.040147759307864295,0.5174270331538677,0.0,{C4734DC8-7CA9-4CA5-9367-5B952B1F5BA2},NO ERROR,,,RH,5.113019447833267e-07,,153766,,0,1.0,0
Primary Route,0.1168831168831169,0.08990950666536927,0.094779819189268,0.5174270331538677,0.0,{DA08F1E8-254E-4664-97CF-428FCC9F8E8B},NO ERROR,,,RH,0.91885014161603,,152405,,0,0.0,1
Primary Route,0.0,0.009730466089325679,0.026343929231068337,0.5174270331538677,0.0,{A33484A9-075C-439C-98E1-D94DB26607CF},NO ERROR,,,RH,0.0,,152064,,0,0.0,1
Primary Route,0.12987012987012989,0.10713243164347573,0.11237484203363468,0.5174270331538677,0.0,{E98041C6-B18A-487E-A84B-526F075ABD9D},NO ERROR,,,RH,1.0434733610509284e-07,,152525,,0,1.0,1
Primary Route,0.09090909090909091,0.179235185365379,0.18411587440458832,0.5174270331538677,0.0,{EAC60B70-417C-4225-AD4A-A7F39A26F790},NO ERROR,,,RH,5.217366805254642e-08,,152297,,0,0.0,1
Primary Route,0.12987012987012989,0.5550257857351367,0.5572081267619325,0.5174270331538677,0.0,{CA84B71B-4E0F-4CC3-B808-C1EF8CB6921B},NO ERROR,,,RH,1.0434733610509284e-07,,152515,,0,1.0,1
Primary Route,0.8506493506493507,0.10849469689598132,0.14270438417420045,0.5174270331538677,0.0,{53BBDE62-CE83-4867-AAC4-767E2848971E},NO ERROR,,,RH,5.113019447833267e-07,,153752,,0,1.0,0
Primary Route,0.4285714285714286,0.2198112289578671,0.2302906581121804,0.5174270331538677,0.0,{3D245013-682B-44AD-A0DE-5383C1C43C1C},NO ERROR,,,RH,3.234767405047023e-07,,153132,,0,0.0,1
Primary Route,0.25974025974025977,0.06577795076384159,0.08457276173811606,0.5174270331538677,0.0,{697D6881-23F2-4BF9-96AA-6F40708D0FE5},NO ERROR,,,RH,1.7739047208920056e-07,,152680,,0,0.0,1
Primary Route,0.2077922077922078,0.0,0.02644113930203169,0.5174270331538677,0.0,{5D84049E-CE06-4E22-A0C2-B0945DD8CDD4},NO ERROR,,,RH,1.5652100415763925e-07,,152796,,0,1.0,1
Primary Route,0.7727272727272728,0.5146443514644352,0.5366968017886653,0.5174270331538677,0.0,{965F0094-95A6-4757-A857-8663AD189636},NO ERROR,,,RH,4.799977446623416e-07,,153816,,0,1.0,1
Primary Route,0.2012987012987013,0.5774058577405858,0.586079517838048,0.5174270331538677,0.0,{0608174C-83DF-4BCC-A3A3-7FC00CBE9F8A},NO ERROR,,,RH,1.5652100415763925e-07,,152792,,0,1.0,1
Primary Route,0.8896103896103896,0.5978398365281697,0.6029940701856712,0.5174270331538677,0.0,{3E827053-0ED0-4292-A64C-214166019149},NO ERROR,,,RH,5.217366769727505e-07,,153783,,0,1.0,0
Primary Route,0.16883116883116883,0.2456942687554734,0.25809273840769903,0.9385094927741564,0.0,{FC6F7265-59E2-44FC-8CE3-20CAE9D10D4A},NO ERROR,,,RH,0.7727455591234929,,152615,,0,0.0,0
Primary Route,0.09090909090909091,0.01547144108202783,0.04714688441722562,0.5174270331538677,0.0,{2C96CC7C-35F9-4C8E-A404-B9E44781A793},NO ERROR,,,RH,5.217366805254642e-08,,152305,,0,1.0,1
Primary Route,0.8506493506493507,0.051571470273426095,0.06347817633906873,0.5174270331538677,0.0,{E1A91B47-7480-42AB-8154-51F0E969DC2A},NO ERROR,,,RH,5.113019447833267e-07,,153758,,0,1.0,1
Primary Route,0.2142857142857143,0.0,0.012151258870418975,0.5174270331538677,0.0,{C289ACC2-56D6-43B9-9067-B2A2CB725782},NO ERROR,,,RH,1.5652100415763925e-07,,152806,,0,1.0,0
Primary Route,0.34415584415584416,0.061010022380072006,0.06386701662292213,0.5174270331538677,0.0,{C16909B3-719C-4D80-B645-2BE4793BA708},NO ERROR,,,RH,1.9825994002076186e-07,,152999,,0,0.0,0
Primary Route,0.7987012987012988,0.011287340663617787,0.10313988529211626,0.8294134315670156,0.0,{6B3D4537-E13F-42B7-A629-D7E8CCFA1F5F},NO ERROR,,,RH,0.4256594939421383,,153937,,0,0.0,1
Primary Route,0.006493506493506494,0.0,0.02653834937299504,0.5174270331538677,0.0,{CAF78F5C-AA74-4806-AE85-9C8DF8D88139},NO ERROR,,,RH,1.0434735742137491e-08,,152103,,0,0.0,0
Primary Route,0.2142857142857143,0.2420939963024229,0.2503159327306309,0.5174270331538677,0.0,{702EDE7B-3690-476E-888B-C01BA8698D00},NO ERROR,,,RH,1.5652100415763925e-07,,152799,,0,1.0,0
Primary Route,0.5909090909090909,0.0,0.011081948089822106,0.5174270331538677,0.0,{5E304B9F-0702-4ECC-BC01-0981C81B2952},NO ERROR,,,RH,3.7565040855724874e-07,,153416,,0,0.0,0
Primary Route,0.7142857142857143,0.08981220200447601,0.10430640614367648,0.5174270331538677,0.0,{9481E5B0-3369-4541-9646-CDAFFAF18C89},NO ERROR,,,RH,4.3825880879921897e-07,,153658,,0,0.0,0
Primary Route,0.6233766233766234,0.08786610878661089,0.1313308058714883,0.5174270331538677,0.0,{7390BF27-B12F-4BDB-9FBC-88DE81AE183F},NO ERROR,,,RH,3.9651987648881004e-07,,153458,,0,0.0,1
Primary Route,0.551948051948052,0.07482728422691447,0.10975017011762418,0.5174270331538677,0.0,{75767FFA-DAD2-4593-911F-95133C0AF43F},NO ERROR,,,RH,3.7565040855724874e-07,,153367,,0,0.0,1
Primary Route,0.13636363636363638,0.051571470273426095,0.05832604257801108,0.592802493624256,0.0,{F1ED3AED-0ED0-4AC3-AC10-EBE8593D9C34},NO ERROR,RH,2023/03/31 19:01:49+00,RH,0.8305636767927282,,154208,,0,1.0,1
Primary Route,0.48701298701298706,0.12562031721319453,0.13745504034217945,0.5174270331538677,0.0,{D6C8B60D-6989-4309-A006-E58CDB3034E7},NO ERROR,,,RH,3.443462084362636e-07,,153241,,0,1.0,1
Primary Route,0.9350649350649352,0.15695241802082321,0.1647710702828813,0.5174270331538677,0.0,{BEBC4108-811B-41ED-88C0-30BC5421FB2B},NO ERROR,,,RH,5.32171412714888e-07,,154020,,0,0.0,1
Primary Route,0.4480519480519481,0.23479614673542865,0.24312238747934284,0.5174270331538677,0.0,{9CE37AFB-F3EE-4EA9-8850-57C1ED97FB0C},NO ERROR,,,RH,3.339114762468398e-07,,153187,,0,0.0,1
Primary Route,0.7857142857142858,0.6160358081152087,0.628365898707106,0.5174270331538677,0.0,{71C6EEA3-EAAB-4E61-BA73-21EACF08275B},NO ERROR,,,RH,4.904324768517654e-07,,153894,,0,1.0,1
Primary Route,0.7727272727272728,0.4321299990269534,0.4445416545154078,0.5174270331538677,0.0,{AFAF80D3-0C6D-4434-BB57-CBA58C02CA3D},NO ERROR,,,RH,4.799977446623416e-07,,153822,,0,1.0,1
Primary Route,0.2012987012987013,0.10129415198988032,0.10887527947895402,0.5174270331538677,0.0,{6A8F0ED7-D54A-4DD6-B9DE-737A88D2C393},NO ERROR,,,RH,1.4608627196821544e-07,,152730,,0,1.0,1
Primary Route,0.19480519480519481,0.2789724627809672,0.2976572372897832,0.5174270331538677,0.0,{FB6FA67E-E5F4-4DAB-80B2-13A7CCE861F8},NO ERROR,,,RH,1.3565153622607795e-07,,152441,,0,0.0,0
Primary Route,0.7532467532467533,0.08202782913301547,0.09439097890541459,0.5174270331538677,0.0,{4AEA8665-F894-4493-B209-CA5FDBF41690},NO ERROR,,,RH,4.6956301247291776e-07,,153536,,0,0.0,1
Primary Route,0.7467532467532468,0.09555317699717816,0.1219986390590065,0.5174270331538677,0.0,{06579BA3-6BC3-4A8B-A004-6D2ED4CE1720},NO ERROR,,,RH,4.6956301247291776e-07,,153747,,0,0.0,1
Primary Route,0.6493506493506493,0.44808796341344753,0.4549431321084864,0.5174270331538677,0.0,{28DF7F40-6304-456D-B059-95F29F5CD09A},NO ERROR,,,RH,0.9999999791305356,,153504,,0,1.0,1
Primary Route,0.577922077922078,0.3567188868346794,0.35987168270632836,0.5174270331538677,0.0,{C0EBF7F1-4514-4227-A1B7-FEF51CCD6491},NO ERROR,,,RH,3.7565040855724874e-07,,153401,,0,1.0,1
Primary Route,0.025974025974025976,0.5237909895884013,0.5347526003693982,0.5174270331538677,0.0,{76BCF998-2F9A-4F2A-8D14-5279F9274150},NO ERROR,,,RH,2.0869467931561303e-08,,152153,,0,1.0,0
Primary Route,0.12987012987012989,0.02938600758976355,0.04024496937882764,0.5174270331538677,0.0,{8EE7B408-8C50-4AB5-8CC5-79D2028A1FC1},NO ERROR,,,RH,9.391260391566902e-08,,152472,,0,0.0,0
Primary Route,0.03246753246753247,0.6228471343777368,0.6330319821133469,0.5174270331538677,0.0,{649223B4-2A39-44BF-BE90-A17AFC82AA33},NO ERROR,,,RH,3.1304203673698794e-08,,152206,,0,0.0,0
Primary Route,0.045454545454545456,0.1977230709350978,0.2055020900165257,0.5174270331538677,0.0,{AE45082B-6868-425D-B5C0-2BE698C15F42},NO ERROR,,,RH,5.217366805254642e-08,,152057,,0,0.0,1
Primary Route,0.2012987012987013,0.13739418118127858,0.14289880431612714,0.5174270331538677,0.0,{6A476ABA-80B0-4A7C-805B-9F65CD2D8DC2},NO ERROR,,,RH,1.4608627196821544e-07,,152744,,0,1.0,1
Primary Route,0.012987012987012988,0.11744672569816095,0.13016428501992805,0.5174270331538677,0.0,{CEB183DC-60F2-4B5F-AD83-0BC4EE846AFD},NO ERROR,,,RH,1.0434735742137491e-08,,152111,,0,1.0,0
Primary Route,0.6493506493506493,0.15189257565437386,0.16341012928939438,0.5174270331538677,0.0,{B018B40D-61F7-4A5D-B788-7F9737207E0D},NO ERROR,,,RH,0.9999999895652678,,153330,,0,0.0,0
Primary Route,0.03246753246753247,0.3337549868638708,0.34490133177797216,0.5174270331538677,0.0,{95C29D42-FFB6-4CD8-B260-3B7C3726AE76},NO ERROR,,,RH,3.1304203673698794e-08,,152215,,0,0.0,0
Primary Route,0.2012987012987013,0.39194317407803836,0.4091571886847477,0.5174270331538677,0.0,{4A47E2B5-84E2-4250-8B31-8CB6FD89CE78},NO ERROR,,,RH,1.5652100415763925e-07,,152782,,0,0.0,0
Primary Route,0.34415584415584416,0.15529823878563784,0.16729853212792845,0.5174270331538677,0.0,{F3C7C87D-BBBE-4FD9-94AB-E416469DA6E0},NO ERROR,,,RH,1.9825994002076186e-07,,153002,,0,1.0,0
Primary Route,0.4480519480519481,0.29707112970711297,0.3025177408379508,0.5174270331538677,0.0,{60E9A8B9-E486-4234-B5F4-D9DB8531A4C9},NO ERROR,,,RH,3.339114762468398e-07,,153181,,0,1.0,0
Primary Route,0.03246753246753247,0.9718789530018488,0.9738504909108583,0.5174270331538677,0.0,{7ADF91F2-D788-4781-A316-9DEE618E38BF},NO ERROR,,,RH,3.1304203673698794e-08,,152227,,0,1.0,1
Primary Route,0.1038961038961039,0.062274982971684344,0.07475454457081754,0.5174270331538677,0.0,{A64F1DA1-3405-48D3-92D6-BB7C7E867453},NO ERROR,,,RH,7.304313598410772e-08,,152390,,0,1.0,0
Primary Route,0.0,0.03950569232266226,0.0457859434237387,0.5174270331538677,0.0,{E38C3B78-06BD-4A78-99DE-C25C68BD513A},NO ERROR,,,RH,0.0,,152074,,0,0.0,0
Primary Route,0.24675324675324678,0.5548311764133502,0.5584718576844561,0.5174270331538677,0.0,{3C2541E7-7070-4CC1-9D7D-CAB551AAC5C5},NO ERROR,,,RH,1.6695573989977675e-07,,152864,,0,0.0,0
Primary Route,0.6103896103896105,0.09895884012844215,0.16895110333430544,0.5174270331538677,0.0,{FEE4D07A-7930-464E-8860-8974B30F449E},NO ERROR,,,RH,3.8608514429938623e-07,,153442,,0,0.0,0
Primary Route,0.12987012987012989,0.36469786902792645,0.37600855448624476,0.5174270331538677,0.0,{93860B71-7CB4-4F5B-8D3D-52875F290D76},NO ERROR,,,RH,9.391260391566902e-08,,152466,,0,1.0,0
Primary Route,0.0,0.21611365184392334,0.2319432293185574,0.5174270331538677,0.0,{76070051-F535-4B2D-B1A2-220196F78AB9},NO ERROR,,,RH,0.0,,152069,,0,0.0,0
Primary Route,0.6298701298701299,0.08572540624695923,0.0951686594731214,0.9999999999999991,0.0,{3DEB34E7-87AF-460E-8C0F-27B9A4B5BBA4},NO ERROR,RH,2023/08/31 14:05:01+00,RH,0.9683166846464104,,154218,,0,1.0,0
Primary Route,0.7142857142857143,0.18585190230612048,0.19714202391367744,0.5174270331538677,0.0,{BC0D4ADE-72ED-4106-973D-D73BBB28C2EB},NO ERROR,,,RH,4.4869354454135646e-07,,153673,,0,0.0,1
Primary Route,0.12987012987012989,0.7221951931497519,0.7334499854184893,0.5174270331538677,0.0,{9B350BC9-81A2-447E-8CD9-CA7AD6B684FE},NO ERROR,,,RH,9.391260391566902e-08,,152504,,0,1.0,0
Primary Route,0.19480519480519481,0.208037364989783,0.20968212306794984,0.5174270331538677,0.0,{195835DB-9BC0-42C3-BF6E-A1BC5EB7D8F8},NO ERROR,,,RH,1.3565153622607795e-07,,152440,,0,0.0,1
Primary Route,0.07792207792207792,0.06587525542473485,0.135121998639059,0.5174270331538677,0.0,{1F782AD3-3390-4C7C-9EB0-3EA2C6671EE1},NO ERROR,,,RH,5.217366805254642e-08,,152283,,0,0.0,1
Primary Route,0.09740259740259741,0.36294638513184785,0.38407699037620296,0.5174270331538677,0.0,{56559BF9-8850-47C3-9062-AB573A83BFFB},NO ERROR,,,RH,7.304313598410772e-08,,152364,,0,0.0,0
Primary Route,0.2142857142857143,0.25055950180013625,0.2605229901817828,0.5174270331538677,0.0,{42AA6464-3DAC-4F6E-A497-3E9A36CEFB8A},NO ERROR,,,RH,1.5652100415763925e-07,,152798,,0,1.0,0
Primary Route,0.6233766233766234,0.21484869125231099,0.23242927967337415,0.5174270331538677,0.0,{69D71543-F133-42DA-9BE9-28972EFE711C},NO ERROR,,,RH,3.9651987648881004e-07,,153468,,0,1.0,1
Primary Route,0.6558441558441559,0.011676559307190814,0.026732769514921744,0.5174270331538677,0.0,{340AAC4F-6723-464E-8635-EDF98BCACFF5},NO ERROR,,,RH,4.1738934442037134e-07,,153353,,0,1.0,0
Primary Route,0.7857142857142858,0.1661963608056826,0.18518518518518517,0.5174270331538677,0.0,{5D246ABD-8FEB-4E3F-9E28-5B28EF978510},NO ERROR,,,RH,4.904324768517654e-07,,153908,,0,0.0,1
Primary Route,0.27922077922077926,0.009049333463072882,0.01565082142509964,0.5174270331538677,0.0,{695C0650-9336-47FA-856F-7B0015A897A0},NO ERROR,,,RH,1.8782520427862437e-07,,152935,,0,0.0,0
Primary Route,0.012987012987012988,0.017514838960786223,0.04918829590745601,0.5174270331538677,0.0,{C36FE17B-C74E-4775-9473-B0F8606C91AD},NO ERROR,,,RH,1.0434735742137491e-08,,152117,,0,0.0,1
